benchmark,scenario,noise_ratio,samples_per_client,num_clients,seed,method,exact_recovery,term_precision,term_recall,test_nmse,train_mse,spurious_accepted,exception_recovered,runtime_seconds,communication_bytes,search_evaluations,discovered_terms,expression,stop_reason
trig_product,exception,0.03,300,4,9020,fedfalsify-v05,1.0,1.0,1.0,7.187968813361072e-08,0.0023678873385488035,0.0,1.0,0.29124460900038684,187885,3,I(x3>1)*x3^2;sin(x1)*cos(x2),-0.0004374 + 0.75·𝟙[x₃>1]·x₃² + 2·sin(x₁)cos(x₂),target federated MSE reached; no replacement passed the federated certificate
trig_product,exception,0.03,300,4,9020,centralized-tree-gp,0.0,0.3333333333333333,0.5,0.03934092376026265,0.05237082632687348,0.0,1.0,1.4033015670001987,0,1578,"I(x3>1)*x3^2;expr:sin(mul(cos(x2),x1));expr:square(add(cos(x2),sin(x1)))",-0.2341 + 0.7534*I(x3>1)*((x3)^2) + 1.252*sin((cos(x2)*x1)) + 0.2278*((cos(x2)+sin(x1)))^2,generation budget reached
trig_product,exception,0.03,300,4,9020,federated-tree-gp-style,0.0,0.3333333333333333,0.5,0.03934092376026267,0.05237082632687348,0.0,1.0,1.3182236570000896,616832,1578,"I(x3>1)*x3^2;expr:sin(mul(cos(x2),x1));expr:square(add(cos(x2),sin(x1)))",-0.2341 + 0.7534*I(x3>1)*((x3)^2) + 1.252*sin((cos(x2)*x1)) + 0.2278*((cos(x2)+sin(x1)))^2,generation budget reached
trig_product,exception,0.03,300,4,9020,centralized-residual-counterexample-gp,0.0,0.3333333333333333,0.5,0.03934092376026265,0.05237082632687348,0.0,1.0,0.8797569999996995,0,1569,"I(x3>1)*x3^2;expr:sin(mul(cos(x2),x1));expr:square(add(cos(x2),sin(x1)))",-0.2341 + 0.7534*I(x3>1)*((x3)^2) + 1.252*sin((cos(x2)*x1)) + 0.2278*((cos(x2)+sin(x1)))^2,generation budget reached
trig_product,exception,0.1,300,4,9016,fedfalsify-v05,1.0,1.0,1.0,3.382481486054557e-05,0.02651288053047072,0.0,1.0,0.23524506600006134,187035,3,I(x3>1)*x3^2;sin(x1)*cos(x2),0.0008651 + 0.751·𝟙[x₃>1]·x₃² + 1.982·sin(x₁)cos(x₂),target federated MSE reached; no replacement passed the federated certificate
trig_product,exception,0.1,300,4,9016,centralized-tree-gp,0.0,0.25,0.5,0.03859319540940774,0.06548556274861464,0.0,1.0,0.8781434680004168,0,1567,"I(x3>1)*x3^2;expr:cos(mul(x2,x2));expr:sin(mul(cos(x2),x1));expr:square(add(cos(x2),sin(x1)))",-0.2269 - 0.08827*cos((x2*x2)) + 0.7509*I(x3>1)*((x3)^2) + 1.238*sin((cos(x2)*x1)) + 0.2407*((cos(x2)+sin(x1)))^2,generation budget reached
trig_product,exception,0.1,300,4,9016,federated-tree-gp-style,0.0,0.25,0.5,0.03859319540940776,0.06548556274861461,0.0,1.0,1.1556703959995502,616064,1567,"I(x3>1)*x3^2;expr:cos(mul(x2,x2));expr:sin(mul(cos(x2),x1));expr:square(add(cos(x2),sin(x1)))",-0.2269 - 0.08827*cos((x2*x2)) + 0.7509*I(x3>1)*((x3)^2) + 1.238*sin((cos(x2)*x1)) + 0.2407*((cos(x2)+sin(x1)))^2,generation budget reached
trig_product,exception,0.1,300,4,9016,centralized-residual-counterexample-gp,0.0,0.25,0.5,0.03788283313784582,0.06458926918071924,0.0,1.0,0.8913663769999403,0,1564,"I(x3>1)*x3^2;expr:sin(mul(cos(x2),x1));expr:square(add(cos(x2),sin(x1)));expr:square(mul(sin(x1),x1))",-0.1812 + 0.7511*I(x3>1)*((x3)^2) + 1.241*sin((cos(x2)*x1)) + 0.2426*((cos(x2)+sin(x1)))^2 - 0.06118*((sin(x1)*x1))^2,generation budget reached
trig_product,exception,0.1,300,4,9017,fedfalsify-v05,1.0,1.0,1.0,1.1072862269021499e-05,0.027464822185086734,0.0,1.0,0.2659450649998689,248293,3,I(x3>1)*x3^2;sin(x1)*cos(x2),-0.002414 + 0.753·𝟙[x₃>1]·x₃² + 2.004·sin(x₁)cos(x₂),target federated MSE reached; no replacement passed the federated certificate
trig_product,exception,0.1,300,4,9017,centralized-tree-gp,0.0,0.25,0.5,0.016388766729555554,0.058248492808787376,0.0,0.0,0.9574470950001341,0,1597,"expr:add(sin(x1),sin(x3));expr:mul(square(x3),x3);expr:sin(add(cos(x3),cos(x3)));sin(x1)*cos(x2)",0.9522 + 0.07732*(sin(x1)+sin(x3)) + 1.967*(cos(x2)*sin(x1)) + 0.1688*((x3)^2*x3) - 0.9433*sin((cos(x3)+cos(x3))),generation budget reached
trig_product,exception,0.1,300,4,9017,federated-tree-gp-style,0.0,0.25,0.5,0.01638876672955555,0.058248492808787376,0.0,0.0,1.1451837370004796,644928,1597,"expr:add(sin(x1),sin(x3));expr:mul(square(x3),x3);expr:sin(add(cos(x3),cos(x3)));sin(x1)*cos(x2)",0.9522 + 0.07732*(sin(x1)+sin(x3)) + 1.967*(cos(x2)*sin(x1)) + 0.1688*((x3)^2*x3) - 0.9433*sin((cos(x3)+cos(x3))),generation budget reached
trig_product,exception,0.1,300,4,9017,centralized-residual-counterexample-gp,0.0,0.0,0.0,0.019621775741332514,0.06568155177528079,0.0,0.0,0.9253583509998862,0,1572,"expr:mul(square(x3),x3);expr:sin(add(cos(x3),cos(x3)));expr:sin(mul(cos(x2),sin(x1)));expr:sin(mul(cos(x2),x1))",0.9488 + 0.1784*((x3)^2*x3) - 0.9541*sin((cos(x3)+cos(x3))) + 2.075*sin((cos(x2)*sin(x1))) + 0.0928*sin((cos(x2)*x1)),generation budget reached
trig_product,exception,0.1,300,4,9018,fedfalsify-v05,1.0,1.0,1.0,5.0816679190143244e-05,0.026799518780428636,0.0,1.0,0.22245526700044138,186946,3,I(x3>1)*x3^2;sin(x1)*cos(x2),0.004101 + 0.746·𝟙[x₃>1]·x₃² + 2.019·sin(x₁)cos(x₂),target federated MSE reached; no replacement passed the federated certificate
trig_product,exception,0.1,300,4,9018,centralized-tree-gp,0.0,0.25,0.5,0.015018692780377757,0.05753773811950422,0.0,0.0,0.9031234679996487,0,1603,"expr:add(sin(x3),x2);expr:cos(mul(cos(x3),x3));expr:square(add(square(x3),x3));sin(x1)*cos(x2)",-1.006 + 0.03533*(sin(x3)+x2) + 1.151*cos((cos(x3)*x3)) + 2.065*(cos(x2)*sin(x1)) + 0.08609*(((x3)^2+x3))^2,generation budget reached
trig_product,exception,0.1,300,4,9018,federated-tree-gp-style,0.0,0.25,0.5,0.015018692780377664,0.05753773811950422,0.0,0.0,1.5196921100005056,641856,1603,"expr:add(sin(x3),x2);expr:cos(mul(cos(x3),x3));expr:square(add(square(x3),x3));sin(x1)*cos(x2)",-1.006 + 0.03533*(sin(x3)+x2) + 1.151*cos((cos(x3)*x3)) + 2.065*(cos(x2)*sin(x1)) + 0.08609*(((x3)^2+x3))^2,generation budget reached
trig_product,exception,0.1,300,4,9018,centralized-residual-counterexample-gp,1.0,1.0,1.0,5.081667919013492e-05,0.02679951878042863,0.0,1.0,1.3901397419995192,0,1541,I(x3>1)*x3^2;sin(x1)*cos(x2),0.004101 + 0.746*I(x3>1)*((x3)^2) + 2.019*(cos(x2)*sin(x1)),generation budget reached
trig_product,exception,0.1,300,4,9019,fedfalsify-v05,1.0,1.0,1.0,2.5908692176360943e-05,0.026975360875882325,0.0,1.0,0.3091951110000082,186963,3,I(x3>1)*x3^2;sin(x1)*cos(x2),-0.0002187 + 0.7522·𝟙[x₃>1]·x₃² + 2.014·sin(x₁)cos(x₂),target federated MSE reached; no replacement passed the federated certificate
trig_product,exception,0.1,300,4,9019,centralized-tree-gp,1.0,1.0,1.0,2.590869217636461e-05,0.02697536087588232,0.0,1.0,1.3091765850003867,0,1553,I(x3>1)*x3^2;sin(x1)*cos(x2),-0.0002187 + 0.7522*I(x3>1)*((x3)^2) + 2.014*(cos(x2)*sin(x1)),generation budget reached
trig_product,exception,0.1,300,4,9019,federated-tree-gp-style,1.0,1.0,1.0,2.590869217636103e-05,0.02697536087588232,0.0,1.0,1.3982731870000862,568384,1553,I(x3>1)*x3^2;sin(x1)*cos(x2),-0.0002187 + 0.7522*I(x3>1)*((x3)^2) + 2.014*(cos(x2)*sin(x1)),generation budget reached
trig_product,exception,0.1,300,4,9019,centralized-residual-counterexample-gp,0.0,0.5,0.5,0.0009333788402819472,0.02950203532596607,0.0,1.0,0.8448191179995774,0,1539,"I(x3>1)*x3^2;expr:sin(mul(cos(x2),sin(x1)))",-0.00109 + 0.7526*I(x3>1)*((x3)^2) + 2.209*sin((cos(x2)*sin(x1))),generation budget reached
trig_product,exception,0.1,300,4,9020,fedfalsify-v05,1.0,1.0,1.0,7.986632321645768e-07,0.026309859317208938,0.0,1.0,0.21629342599953816,187132,3,I(x3>1)*x3^2;sin(x1)*cos(x2),-0.001458 + 0.7502·𝟙[x₃>1]·x₃² + 2.001·sin(x₁)cos(x₂),target federated MSE reached; no replacement passed the federated certificate
trig_product,exception,0.1,300,4,9020,centralized-tree-gp,0.0,0.5,0.5,0.05509197550623832,0.09352686320427016,0.0,1.0,0.7883093899999949,0,1505,"I(x3>1)*x3^2;expr:sin(mul(cos(x2),x1))",-0.002163 + 0.7521*I(x3>1)*((x3)^2) + 1.609*sin((cos(x2)*x1)),generation budget reached
trig_product,exception,0.1,300,4,9020,federated-tree-gp-style,0.0,0.5,0.5,0.05509197550623828,0.09352686320427016,0.0,1.0,0.9977186790001724,540544,1505,"I(x3>1)*x3^2;expr:sin(mul(cos(x2),x1))",-0.002163 + 0.7521*I(x3>1)*((x3)^2) + 1.609*sin((cos(x2)*x1)),generation budget reached
trig_product,exception,0.1,300,4,9020,centralized-residual-counterexample-gp,0.0,0.5,0.5,0.05509197550623832,0.09352686320427016,0.0,1.0,0.8186799079994671,0,1491,"I(x3>1)*x3^2;expr:sin(mul(cos(x2),x1))",-0.002163 + 0.7521*I(x3>1)*((x3)^2) + 1.609*sin((cos(x2)*x1)),generation budget reached
interaction,complementary,0.03,300,4,9016,fedfalsify-v05,1.0,1.0,1.0,2.2839676606338996e-06,0.004113436088208029,0.0,1.0,0.1936873539998487,180465,3,x1*x2;x3^2,0.003604 + 0.9988·x₁x₂ + 0.4983·x₃²,target federated MSE reached; no replacement passed the federated certificate
interaction,complementary,0.03,300,4,9016,centralized-tree-gp,1.0,1.0,1.0,2.2839676606348703e-06,0.004113436088208029,0.0,1.0,0.8327823239997088,0,1585,x1*x2;x3^2,0.003604 + 0.9988*(x1*x2) + 0.4983*(x3)^2,generation budget reached
interaction,complementary,0.03,300,4,9016,federated-tree-gp-style,1.0,1.0,1.0,2.2839676606338975e-06,0.00411343608820803,0.0,1.0,1.0704031790000954,611392,1585,x1*x2;x3^2,0.003604 + 0.9988*(x1*x2) + 0.4983*(x3)^2,generation budget reached
interaction,complementary,0.03,300,4,9016,centralized-residual-counterexample-gp,1.0,1.0,1.0,2.2839676606348703e-06,0.004113436088208029,0.0,1.0,0.8864703319995897,0,1572,x1*x2;x3^2,0.003604 + 0.9988*(x1*x2) + 0.4983*(x3)^2,generation budget reached
interaction,complementary,0.03,300,4,9017,fedfalsify-v05,1.0,1.0,1.0,8.343944539161468e-08,0.004543219345197206,0.0,1.0,0.192439381999975,180192,3,x1*x2;x3^2,-9.652e-05 + 1·x₁x₂ + 0.5·x₃²,target federated MSE reached; no replacement passed the federated certificate
interaction,complementary,0.03,300,4,9017,centralized-tree-gp,1.0,1.0,1.0,8.343944539190999e-08,0.004543219345197204,0.0,1.0,0.8459327350001331,0,1596,x1*x2;x3^2,-9.652e-05 + 1*(x1*x2) + 0.5*(x3)^2,generation budget reached
interaction,complementary,0.03,300,4,9017,federated-tree-gp-style,1.0,1.0,1.0,8.343944539162106e-08,0.004543219345197204,0.0,1.0,1.1397517189998325,624384,1596,x1*x2;x3^2,-9.652e-05 + 1*(x1*x2) + 0.5*(x3)^2,generation budget reached
interaction,complementary,0.03,300,4,9017,centralized-residual-counterexample-gp,0.0,0.25,0.5,3.0487067276390877e-05,0.004661706072494571,0.0,1.0,1.0331997109997246,0,1570,"cos(x3);expr:mul(cos(x2),square(x3));expr:mul(cos(x3),square(x3));x1*x2",1.243 - 1.233*cos(x3) - 0.00273*(cos(x2)*(x3)^2) - 0.1618*(cos(x3)*(x3)^2) + 1*(x1*x2),generation budget reached
interaction,complementary,0.03,300,4,9018,fedfalsify-v05,1.0,1.0,1.0,6.251428783841436e-07,0.00434861559978862,0.0,1.0,0.2719948909998493,180157,3,x1*x2;x3^2,0.002149 + 0.9996·x₁x₂ + 0.4988·x₃²,target federated MSE reached; no replacement passed the federated certificate
interaction,complementary,0.03,300,4,9018,centralized-tree-gp,0.0,0.5,0.5,6.251428768356108e-07,0.00434861559978862,0.0,1.0,1.3505306499992003,0,1580,"expr:square(add(x3,x3));x1*x2",0.002149 + 0.9996*(x1*x2) + 0.1247*((x3+x3))^2,generation budget reached
interaction,complementary,0.03,300,4,9018,federated-tree-gp-style,0.0,0.5,0.5,6.251428768377657e-07,0.004348615599788619,0.0,1.0,1.6837306819998048,597952,1580,"expr:square(add(x3,x3));x1*x2",0.002149 + 0.9996*(x1*x2) + 0.1247*((x3+x3))^2,generation budget reached
interaction,complementary,0.03,300,4,9018,centralized-residual-counterexample-gp,0.0,0.5,0.5,6.251428768356108e-07,0.00434861559978862,0.0,1.0,1.1601339549997647,0,1509,"expr:square(add(x3,x3));x1*x2",0.002149 + 0.9996*(x1*x2) + 0.1247*((x3+x3))^2,generation budget reached
interaction,complementary,0.03,300,4,9019,fedfalsify-v05,1.0,1.0,1.0,3.928034867033463e-06,0.0038966571283624435,0.0,1.0,0.1991006219996052,180403,3,x1*x2;x3^2,0.00286 + 0.998·x₁x₂ + 0.4991·x₃²,target federated MSE reached; no replacement passed the federated certificate
interaction,complementary,0.03,300,4,9019,centralized-tree-gp,0.0,0.5,0.5,4.294147434975788e-06,0.003895633209410593,0.0,1.0,0.8008435900001132,0,1560,"expr:square(add(x3,x3));x1*x2",0.001852 + 0.9979*(x1*x2) + 0.1248*((x3+x3))^2 + 0.0008352*((sin(x2)*x2))^2,generation budget reached
interaction,complementary,0.03,300,4,9019,federated-tree-gp-style,0.0,0.5,0.5,4.294147434976502e-06,0.0038956332094105925,0.0,1.0,1.0414442990004318,572736,1560,"expr:square(add(x3,x3));x1*x2",0.001852 + 0.9979*(x1*x2) + 0.1248*((x3+x3))^2 + 0.0008352*((sin(x2)*x2))^2,generation budget reached
interaction,complementary,0.03,300,4,9019,centralized-residual-counterexample-gp,0.0,0.3333333333333333,0.5,0.004598330841274889,0.031860431632629985,1.0,1.0,0.8900539300002492,0,1575,"expr:add(sin(x4),square(x3));expr:square(add(sin(x3),x3));x1*x2",-0.1194 + 0.1269*(sin(x4)+(x3)^2) + 0.9974*(x1*x2) + 0.1803*((sin(x3)+x3))^2,generation budget reached
interaction,complementary,0.03,300,4,9020,fedfalsify-v05,1.0,1.0,1.0,6.266248586501782e-07,0.004074411130954226,0.0,1.0,0.20837630999994872,180428,3,x1*x2;x3^2,0.0009781 + 0.9994·x₁x₂ + 0.4992·x₃²,target federated MSE reached; no replacement passed the federated certificate
interaction,complementary,0.03,300,4,9020,centralized-tree-gp,0.0,0.3333333333333333,0.5,1.5519250840672977e-06,0.004067607436331489,1.0,1.0,0.8335663389998444,0,1565,"expr:add(square(x3),square(x3));expr:mul(square(x4),x3);x1*x2",0.001017 + 0.2496*((x3)^2+(x3)^2) - 0.001168*((x4)^2*x3) + 0.9992*(x1*x2),generation budget reached
interaction,complementary,0.03,300,4,9020,federated-tree-gp-style,0.0,0.3333333333333333,0.5,1.5519250840680477e-06,0.004067607436331489,1.0,1.0,1.1030379200001335,615680,1565,"expr:add(square(x3),square(x3));expr:mul(square(x4),x3);x1*x2",0.001017 + 0.2496*((x3)^2+(x3)^2) - 0.001168*((x4)^2*x3) + 0.9992*(x1*x2),generation budget reached
interaction,complementary,0.03,300,4,9020,centralized-residual-counterexample-gp,0.0,0.25,0.5,1.1744275250857315e-06,0.004059422892967952,0.0,1.0,0.8886648190000415,0,1565,"expr:mul(sin(x3),sin(x3));expr:square(add(cos(x3),square(x3)));expr:square(add(sin(x3),x3));x1*x2",-0.03875 - 0.4367*(sin(x3)*sin(x3)) + 0.9994*(x1*x2) + 0.04037*((cos(x3)+(x3)^2))^2 + 0.2217*((sin(x3)+x3))^2,generation budget reached
interaction,complementary,0.1,300,4,9016,fedfalsify-v05,1.0,1.0,1.0,2.537741840028057e-05,0.04570484542453365,0.0,1.0,0.20821667500058538,179893,3,x1*x2;x3^2,0.01201 + 0.996·x₁x₂ + 0.4944·x₃²,target federated MSE reached; no replacement passed the federated certificate
interaction,complementary,0.1,300,4,9016,centralized-tree-gp,1.0,1.0,1.0,2.537741840026782e-05,0.04570484542453365,0.0,1.0,0.7852173040000707,0,1501,x1*x2;x3^2,0.01201 + 0.996*(x1*x2) + 0.4944*(x3*x3),generation budget reached
interaction,complementary,0.1,300,4,9016,federated-tree-gp-style,1.0,1.0,1.0,2.5377418400280487e-05,0.04570484542453365,0.0,1.0,0.9746673069994358,503296,1501,x1*x2;x3^2,0.01201 + 0.996*(x1*x2) + 0.4944*(x3*x3),generation budget reached
interaction,complementary,0.1,300,4,9016,centralized-residual-counterexample-gp,1.0,1.0,1.0,2.537741840026782e-05,0.04570484542453365,0.0,1.0,0.7648092790004739,0,1501,x1*x2;x3^2,0.01201 + 0.996*(x1*x2) + 0.4944*(x3*x3),generation budget reached
interaction,complementary,0.1,300,4,9017,fedfalsify-v05,1.0,1.0,1.0,9.271049572560222e-07,0.05048021494663561,0.0,1.0,0.2068966190008723,179652,3,x1*x2;x3^2,-0.0003217 + 1.001·x₁x₂ + 0.4999·x₃²,target federated MSE reached; no replacement passed the federated certificate
interaction,complementary,0.1,300,4,9017,centralized-tree-gp,0.0,0.25,0.5,2.782579341018329e-05,0.0504073936112439,0.0,1.0,0.8594084380001732,0,1567,"cos(x3);expr:sin(add(cos(x3),cos(x3)));expr:square(add(sin(x3),sin(x3)));x1*x2",1.828 - 2.044*cos(x3) + 1.001*(x1*x2) + 0.2284*sin((cos(x3)+cos(x3))) - 0.1489*((sin(x3)+sin(x3)))^2,generation budget reached
interaction,complementary,0.1,300,4,9017,federated-tree-gp-style,0.0,0.25,0.5,2.782579341022505e-05,0.0504073936112439,0.0,1.0,1.7463304409993725,587136,1567,"cos(x3);expr:sin(add(cos(x3),cos(x3)));expr:square(add(sin(x3),sin(x3)));x1*x2",1.828 - 2.044*cos(x3) + 1.001*(x1*x2) + 0.2284*sin((cos(x3)+cos(x3))) - 0.1489*((sin(x3)+sin(x3)))^2,generation budget reached
interaction,complementary,0.1,300,4,9017,centralized-residual-counterexample-gp,0.0,0.3333333333333333,0.5,0.0017397347174357646,0.058246005537105246,0.0,1.0,1.315346048999345,0,1519,"cos(x3);expr:sin(add(cos(x3),cos(x3)));x1*x2",1.354 - 1.013*cos(x3) + 1.005*(x1*x2) - 0.3788*sin((cos(x3)+cos(x3))),generation budget reached
interaction,complementary,0.1,300,4,9018,fedfalsify-v05,1.0,1.0,1.0,6.9460319572097515e-06,0.04831795110876243,0.0,1.0,0.27157846199952473,179588,3,x1*x2;x3^2,0.007164 + 0.9985·x₁x₂ + 0.4961·x₃²,target federated MSE reached; no replacement passed the federated certificate
interaction,complementary,0.1,300,4,9018,centralized-tree-gp,0.0,0.5,0.5,6.946031953102419e-06,0.04831795110876242,0.0,1.0,1.3672036530006153,0,1594,"expr:add(square(x3),square(x3));x1*x2",0.007164 + 0.2481*((x3)^2+(x3)^2) + 0.9985*(x1*x2),generation budget reached
interaction,complementary,0.1,300,4,9018,federated-tree-gp-style,0.0,0.5,0.5,6.946031953108465e-06,0.04831795110876243,0.0,1.0,1.0865469680002207,621504,1594,"expr:add(square(x3),square(x3));x1*x2",0.007164 + 0.2481*((x3)^2+(x3)^2) + 0.9985*(x1*x2),generation budget reached
interaction,complementary,0.1,300,4,9018,centralized-residual-counterexample-gp,0.0,0.25,0.5,0.0006440402727470571,0.04980833058200057,0.0,1.0,0.8814077300003191,0,1587,"expr:add(cos(x1),square(x3));expr:add(sin(x3),x2);expr:add(square(x1),square(x3));x1*x2",-0.3215 + 0.3823*(cos(x1)+(x3)^2) - 0.008131*(sin(x3)+x2) + 0.1103*((x1)^2+(x3)^2) + 0.9981*(x1*x2),generation budget reached
interaction,complementary,0.1,300,4,9019,fedfalsify-v05,1.0,1.0,1.0,4.364483178356124e-05,0.04329619031513827,0.0,1.0,0.21361084999989544,179899,3,x1*x2;x3^2,0.009535 + 0.9934·x₁x₂ + 0.497·x₃²,target federated MSE reached; no replacement passed the federated certificate
interaction,complementary,0.1,300,4,9019,centralized-tree-gp,0.0,0.5,0.5,4.364483178042565e-05,0.04329619031513827,0.0,1.0,0.8672446769996895,0,1562,"expr:square(add(x3,x3));x1*x2",0.009535 + 0.9934*(x1*x2) + 0.1243*((x3+x3))^2,generation budget reached
interaction,complementary,0.1,300,4,9019,federated-tree-gp-style,0.0,0.5,0.5,4.364483178041685e-05,0.04329619031513827,0.0,1.0,1.0568491799995172,577792,1562,"expr:square(add(x3,x3));x1*x2",0.009535 + 0.9934*(x1*x2) + 0.1243*((x3+x3))^2,generation budget reached
interaction,complementary,0.1,300,4,9019,centralized-residual-counterexample-gp,0.0,0.5,0.5,4.364483178105729e-05,0.04329619031513827,0.0,1.0,0.8548379019994172,0,1571,"expr:add(square(x3),square(x3));x1*x2",0.009535 + 0.2485*((x3)^2+(x3)^2) + 0.9934*(x1*x2),generation budget reached
interaction,complementary,0.1,300,4,9020,fedfalsify-v05,1.0,1.0,1.0,6.962498403972105e-06,0.045271234788380306,0.0,1.0,0.21469351899941103,179945,3,x1*x2;x3^2,0.00326 + 0.9979·x₁x₂ + 0.4973·x₃²,target federated MSE reached; no replacement passed the federated certificate
interaction,complementary,0.1,300,4,9020,centralized-tree-gp,0.0,0.25,0.5,1.2887357783872252e-05,0.04522694140198813,1.0,1.0,0.8703003150003497,0,1604,"expr:add(sin(x4),sin(x4));expr:add(sin(x4),square(x3));expr:sin(mul(sin(x3),x2));x1*x2",0.003613 - 0.245*(sin(x4)+sin(x4)) + 0.4969*(sin(x4)+(x3)^2) + 0.9978*(x1*x2) + 0.007297*sin((sin(x3)*x2)),generation budget reached
interaction,complementary,0.1,300,4,9020,federated-tree-gp-style,0.0,0.25,0.5,1.2887357783868793e-05,0.04522694140198812,1.0,1.0,1.1312404889995378,644352,1604,"expr:add(sin(x4),sin(x4));expr:add(sin(x4),square(x3));expr:sin(mul(sin(x3),x2));x1*x2",0.003613 - 0.245*(sin(x4)+sin(x4)) + 0.4969*(sin(x4)+(x3)^2) + 0.9978*(x1*x2) + 0.007297*sin((sin(x3)*x2)),generation budget reached
interaction,complementary,0.1,300,4,9020,centralized-residual-counterexample-gp,0.0,0.25,0.5,0.0004383163367905703,0.05008634862512434,1.0,1.0,0.8805603939999855,0,1586,"expr:add(cos(x4),square(x3));expr:square(add(sin(x2),x3));expr:square(add(x4,x4));x1*x2",-0.4342 + 0.4868*(cos(x4)+(x3)^2) + 0.997*(x1*x2) + 0.005133*((sin(x2)+x3))^2 + 0.03624*((x4+x4))^2,generation budget reached
interaction,spurious,0.03,300,4,9016,fedfalsify-v05,1.0,1.0,1.0,3.0586725985606855e-07,0.004162626942073843,0.0,1.0,0.30598704799922416,328931,3,x1*x2;x3^2,0.002044 + 1·x₁x₂ + 0.4995·x₃²,target federated MSE reached; no replacement passed the federated certificate
interaction,spurious,0.03,300,4,9016,centralized-tree-gp,0.0,0.25,0.5,2.337498572582262e-05,0.004404180040755015,0.0,1.0,0.7923340170000301,0,1564,"cos(x3);expr:sin(mul(x3,x3));expr:square(add(cos(x3),cos(x3)));x1*x2",1.185 - 1.853*cos(x3) + 1.001*(x1*x2) + 0.1145*sin((x3*x3)) + 0.1736*((cos(x3)+cos(x3)))^2,generation budget reached
interaction,spurious,0.03,300,4,9016,federated-tree-gp-style,0.0,0.25,0.5,2.337498572581682e-05,0.0044041800407550145,0.0,1.0,1.269325156999912,580544,1564,"cos(x3);expr:sin(mul(x3,x3));expr:square(add(cos(x3),cos(x3)));x1*x2",1.185 - 1.853*cos(x3) + 1.001*(x1*x2) + 0.1145*sin((x3*x3)) + 0.1736*((cos(x3)+cos(x3)))^2,generation budget reached
interaction,spurious,0.03,300,4,9016,centralized-residual-counterexample-gp,1.0,1.0,1.0,3.0586725985658905e-07,0.004162626942073843,0.0,1.0,1.402786011999524,0,1586,x1*x2;x3^2,0.002044 + 1*(x1*x2) + 0.4995*(x3)^2,generation budget reached
interaction,spurious,0.03,300,4,9017,fedfalsify-v05,1.0,1.0,1.0,4.4445671942133325e-07,0.004819838968980702,0.0,1.0,0.2786810269999478,180340,3,x1*x2;x3^2,-0.001437 + 1·x₁x₂ + 0.4997·x₃²,target federated MSE reached; no replacement passed the federated certificate
interaction,spurious,0.03,300,4,9017,centralized-tree-gp,1.0,1.0,1.0,4.444567194218107e-07,0.004819838968980702,0.0,1.0,1.15064465299929,0,1483,x1*x2;x3^2,-0.001437 + 1*(x1*x2) + 0.4997*(x3*x3),generation budget reached
interaction,spurious,0.03,300,4,9017,federated-tree-gp-style,1.0,1.0,1.0,4.4445671942133553e-07,0.004819838968980702,0.0,1.0,1.4826507019997734,495104,1483,x1*x2;x3^2,-0.001437 + 1*(x1*x2) + 0.4997*(x3*x3),generation budget reached
interaction,spurious,0.03,300,4,9017,centralized-residual-counterexample-gp,1.0,1.0,1.0,4.444567194218107e-07,0.004819838968980702,0.0,1.0,0.743360378000034,0,1483,x1*x2;x3^2,-0.001437 + 1*(x1*x2) + 0.4997*(x3*x3),generation budget reached
interaction,spurious,0.03,300,4,9018,fedfalsify-v05,1.0,1.0,1.0,3.940919612582572e-06,0.0043772646959427475,0.0,1.0,0.21490389500013407,180289,3,x1*x2;x3^2,-0.007967 + 1.001·x₁x₂ + 0.5033·x₃²,target federated MSE reached; no replacement passed the federated certificate
interaction,spurious,0.03,300,4,9018,centralized-tree-gp,1.0,1.0,1.0,3.940919612586988e-06,0.0043772646959427475,0.0,1.0,0.7641749670001445,0,1547,x1*x2;x3^2,-0.007967 + 1.001*(x1*x2) + 0.5033*(x3)^2,generation budget reached
interaction,spurious,0.03,300,4,9018,federated-tree-gp-style,1.0,1.0,1.0,3.940919612582554e-06,0.004377264695942747,0.0,1.0,0.991127026999493,555136,1547,x1*x2;x3^2,-0.007967 + 1.001*(x1*x2) + 0.5033*(x3)^2,generation budget reached
interaction,spurious,0.03,300,4,9018,centralized-residual-counterexample-gp,1.0,1.0,1.0,3.940919612586988e-06,0.0043772646959427475,0.0,1.0,0.8007173650003097,0,1522,x1*x2;x3^2,-0.007967 + 1.001*(x1*x2) + 0.5033*(x3)^2,generation budget reached
interaction,spurious,0.03,300,4,9019,fedfalsify-v05,1.0,1.0,1.0,4.4586514440948714e-07,0.004001960518899509,0.0,1.0,0.20582440399994084,180516,3,x1*x2;x3^2,0.0005127 + 0.9993·x₁x₂ + 0.4999·x₃²,target federated MSE reached; no replacement passed the federated certificate
interaction,spurious,0.03,300,4,9019,centralized-tree-gp,0.0,0.3333333333333333,0.5,1.5019557675358753e-06,0.003993466089680439,0.0,1.0,0.8113169199996264,0,1527,"expr:add(square(x3),square(x3));expr:cos(mul(cos(x3),x2));x1*x2",-0.002731 + 0.0004884*(sin(x4)+(x3)^2) + 0.2493*((x3)^2+(x3)^2) + 0.006535*cos((cos(x3)*x2)) + 0.9996*(x1*x2),generation budget reached
